index,Ultrasonic Sensor Data Capture Start,index,Ultrasonic Sensor Data Capture Start
52841,554,152840.0,559.0
52842,554,152841.0,560.0
52843,548,152842.0,559.0
52844,548,152843.0,560.0
52845,548,152844.0,559.0
52846,548,152845.0,566.0
52847,548,152846.0,565.0
52848,548,152847.0,565.0
52849,554,152848.0,566.0
52850,555,152849.0,566.0
52851,554,152850.0,559.0
52852,554,152851.0,560.0
52853,554,152852.0,560.0
52854,548,152853.0,559.0
52855,548,152854.0,560.0
52856,548,152855.0,559.0
52857,548,152856.0,565.0
52858,548,152857.0,566.0
52859,548,152858.0,565.0
52860,554,152859.0,566.0
52861,554,152860.0,559.0
52862,554,152861.0,560.0
52863,554,152862.0,559.0
52864,549,152863.0,560.0
52865,548,152864.0,560.0
52866,548,152865.0,559.0
52867,548,152866.0,565.0
52868,548,152867.0,566.0
52869,548,152868.0,566.0
52870,554,152869.0,566.0
52871,554,152870.0,565.0
52872,554,152871.0,559.0
52873,554,152872.0,560.0
52874,554,152873.0,560.0
52875,548,152874.0,560.0
52876,548,152875.0,559.0
52877,548,152876.0,559.0
52878,548,152877.0,566.0
52879,548,152878.0,565.0
52880,548,152879.0,566.0
52881,554,152880.0,566.0
52882,554,152881.0,566.0
52883,554,152882.0,559.0
52884,554,152883.0,560.0
52885,555,152884.0,560.0
52886,548,152885.0,560.0
52887,548,152886.0,559.0
52888,548,152887.0,560.0
52889,548,152888.0,565.0
52890,548,152889.0,565.0
52891,548,152890.0,566.0
52892,554,152891.0,565.0
52893,554,152892.0,559.0
52894,554,152893.0,559.0
52895,554,152894.0,560.0
52896,548,152895.0,559.0
52897,548,152896.0,559.0
52898,548,152897.0,560.0
52899,548,152898.0,566.0
52900,548,152899.0,565.0
52901,548,152900.0,565.0
52902,554,152901.0,566.0
52903,554,152902.0,566.0
52904,554,152903.0,560.0
52905,554,152904.0,560.0
52906,554,152905.0,560.0
52907,548,152906.0,559.0
52908,548,152907.0,560.0
52909,548,152908.0,560.0
52910,548,152909.0,566.0
52911,548,152910.0,565.0
52912,548,152911.0,565.0
52913,554,152912.0,566.0
52914,554,152913.0,566.0
52915,554,152914.0,559.0
52916,554,152915.0,559.0
52917,554,152916.0,560.0
52918,548,152917.0,559.0
52919,548,152918.0,560.0
52920,548,152919.0,559.0
52921,548,152920.0,566.0
52922,548,152921.0,565.0
52923,548,152922.0,565.0
52924,554,152923.0,565.0
52925,554,152924.0,560.0
52926,554,152925.0,560.0
52927,554,152926.0,560.0
52928,549,152927.0,560.0
52929,548,152928.0,560.0
52930,548,152929.0,559.0
52931,548,152930.0,566.0
52932,548,152931.0,566.0
52933,548,152932.0,566.0
52934,554,152933.0,566.0
52935,554,152934.0,566.0
52936,554,152935.0,560.0
52937,554,152936.0,560.0
52938,554,152937.0,560.0
52939,548,152938.0,560.0
52940,548,152939.0,560.0
52941,548,152940.0,559.0
52942,548,152941.0,566.0
52943,548,152942.0,566.0
52944,548,152943.0,566.0
52945,554,152944.0,566.0
52946,554,152945.0,566.0
52947,554,152946.0,560.0
52948,554,152947.0,559.0
52949,554,152948.0,560.0
52950,548,152949.0,560.0
52951,548,152950.0,560.0
52952,548,152951.0,560.0
52953,548,152952.0,565.0
52954,548,152953.0,566.0
52955,548,152954.0,566.0
52956,554,152955.0,565.0
52957,554,152956.0,560.0
52958,554,152957.0,559.0
52959,555,152958.0,560.0
52960,548,152959.0,559.0
52961,548,152960.0,560.0
52962,548,152961.0,559.0
52963,548,152962.0,565.0
52964,548,152963.0,566.0
52965,548,152964.0,565.0
52966,554,152965.0,566.0
52967,554,152966.0,565.0
52968,554,152967.0,560.0
52969,554,152968.0,560.0
52970,554,152969.0,560.0
52971,548,152970.0,560.0
52972,548,152971.0,560.0
52973,548,152972.0,560.0
52974,548,152973.0,566.0
52975,548,152974.0,566.0
52976,548,152975.0,566.0
52977,554,152976.0,566.0
52978,554,152977.0,565.0
52979,554,152978.0,560.0
52980,554,152979.0,560.0
52981,554,152980.0,560.0
52982,548,152981.0,560.0
52983,548,152982.0,559.0
52984,548,152983.0,560.0
52985,548,152984.0,565.0
52986,548,152985.0,565.0
52987,548,152986.0,565.0
52988,554,152987.0,565.0
52989,555,152988.0,559.0
52990,554,152989.0,560.0
52991,554,152990.0,560.0
52992,548,152991.0,559.0
52993,548,152992.0,560.0
52994,548,152993.0,559.0
52995,548,152994.0,565.0
52996,548,152995.0,565.0
52997,548,152996.0,566.0
52998,554,152997.0,566.0
52999,554,152998.0,566.0
53000,554,152999.0,560.0
53001,555,153000.0,559.0
53002,554,153001.0,559.0
53003,548,153002.0,559.0
53004,548,153003.0,559.0
53005,548,153004.0,560.0
53006,548,153005.0,565.0
53007,548,153006.0,566.0
53008,548,153007.0,566.0
53009,554,153008.0,566.0
53010,555,153009.0,566.0
53011,554,153010.0,560.0
53012,555,153011.0,560.0
53013,554,153012.0,560.0
53014,548,153013.0,559.0
53015,548,153014.0,560.0
53016,548,153015.0,559.0
53017,548,153016.0,566.0
53018,549,153017.0,566.0
53019,548,153018.0,566.0
53020,554,153019.0,566.0
53021,554,153020.0,559.0
53022,554,153021.0,560.0
53023,554,153022.0,559.0
53024,548,153023.0,560.0
53025,548,153024.0,559.0
53026,548,153025.0,559.0
53027,548,153026.0,565.0
53028,548,153027.0,566.0
53029,548,153028.0,566.0
53030,554,153029.0,566.0
53031,554,153030.0,566.0
53032,554,153031.0,560.0
53033,554,153032.0,559.0
53034,555,153033.0,559.0
53035,548,153034.0,560.0
53036,548,153035.0,559.0
53037,548,153036.0,560.0
53038,548,153037.0,566.0
53039,548,153038.0,566.0
53040,548,153039.0,566.0
53041,554,153040.0,566.0
53042,554,153041.0,565.0
53043,554,153042.0,560.0
53044,554,153043.0,560.0
53045,554,153044.0,559.0
53046,548,153045.0,560.0
53047,548,153046.0,560.0
53048,548,153047.0,560.0
53049,548,153048.0,566.0
53050,548,153049.0,566.0
53051,548,153050.0,565.0
53052,554,153051.0,566.0
53053,554,153052.0,560.0
53054,554,153053.0,560.0
53055,554,153054.0,559.0
53056,548,153055.0,560.0
53057,548,153056.0,560.0
53058,548,153057.0,560.0
53059,548,153058.0,566.0
53060,548,153059.0,566.0
53061,548,153060.0,566.0
53062,554,153061.0,566.0
53063,554,153062.0,566.0
53064,554,153063.0,560.0
53065,554,153064.0,560.0
53066,554,153065.0,559.0
53067,548,153066.0,560.0
53068,548,153067.0,560.0
53069,548,153068.0,560.0
53070,549,153069.0,565.0
53071,548,153070.0,566.0
53072,548,153071.0,566.0
53073,554,153072.0,566.0
53074,555,153073.0,565.0
53075,554,153074.0,560.0
53076,555,153075.0,560.0
53077,554,153076.0,560.0
53078,548,153077.0,560.0
53079,548,153078.0,559.0
53080,548,153079.0,560.0
53081,548,153080.0,565.0
53082,548,153081.0,565.0
53083,548,153082.0,566.0
53084,554,153083.0,566.0
53085,554,153084.0,560.0
53086,554,153085.0,560.0
53087,554,153086.0,560.0
53088,548,153087.0,560.0
53089,548,153088.0,560.0
53090,548,153089.0,560.0
53091,548,153090.0,566.0
53092,548,153091.0,566.0
53093,548,153092.0,566.0
53094,554,153093.0,566.0
53095,554,153094.0,565.0
53096,554,153095.0,560.0
53097,554,153096.0,560.0
53098,554,153097.0,559.0
53099,548,153098.0,560.0
53100,548,153099.0,559.0
53101,548,153100.0,560.0
53102,548,153101.0,566.0
53103,548,153102.0,566.0
53104,548,153103.0,566.0
53105,554,153104.0,566.0
53106,554,153105.0,566.0
53107,554,153106.0,559.0
53108,554,153107.0,559.0
53109,554,153108.0,559.0
53110,548,153109.0,560.0
53111,548,153110.0,560.0
53112,548,153111.0,559.0
53113,548,153112.0,566.0
53114,548,153113.0,566.0
53115,548,153114.0,566.0
53116,554,153115.0,566.0
53117,554,153116.0,560.0
53118,554,153117.0,559.0
53119,554,153118.0,560.0
53120,548,153119.0,560.0
53121,548,153120.0,559.0
53122,548,153121.0,560.0
53123,548,153122.0,566.0
53124,548,153123.0,565.0
53125,548,153124.0,566.0
53126,554,153125.0,566.0
53127,554,153126.0,566.0
53128,554,153127.0,559.0
53129,554,153128.0,560.0
53130,554,153129.0,559.0
53131,548,153130.0,559.0
53132,548,153131.0,560.0
53133,548,153132.0,559.0
53134,548,153133.0,566.0
53135,548,153134.0,565.0
53136,548,153135.0,565.0
53137,554,153136.0,566.0
53138,554,153137.0,565.0
53139,554,153138.0,560.0
53140,554,153139.0,560.0
53141,554,153140.0,559.0
53142,548,153141.0,560.0
53143,548,153142.0,560.0
53144,548,153143.0,560.0
53145,548,153144.0,566.0
53146,548,153145.0,566.0
53147,548,153146.0,566.0
53148,554,153147.0,566.0
53149,554,153148.0,560.0
53150,554,153149.0,560.0
53151,554,153150.0,560.0
53152,549,153151.0,559.0
53153,548,153152.0,559.0
53154,548,153153.0,560.0
53155,548,153154.0,566.0
53156,548,153155.0,566.0
53157,548,153156.0,566.0
53158,555,153157.0,566.0
53159,555,153158.0,566.0
53160,554,153159.0,560.0
53161,554,153160.0,560.0
53162,554,153161.0,560.0
53163,548,153162.0,559.0
53164,548,153163.0,559.0
53165,548,153164.0,559.0
53166,548,153165.0,565.0
53167,548,153166.0,565.0
53168,548,153167.0,566.0
53169,554,153168.0,566.0
53170,554,153169.0,566.0
53171,554,153170.0,560.0
53172,554,153171.0,559.0
53173,554,153172.0,560.0
53174,548,153173.0,559.0
53175,548,153174.0,560.0
53176,548,153175.0,560.0
53177,548,153176.0,565.0
53178,548,153177.0,565.0
53179,548,153178.0,566.0
53180,555,153179.0,566.0
53181,554,153180.0,560.0
53182,554,153181.0,560.0
53183,554,153182.0,559.0
53184,549,153183.0,559.0
53185,548,153184.0,559.0
53186,548,153185.0,559.0
53187,548,153186.0,566.0
53188,548,153187.0,565.0
53189,548,153188.0,566.0
53190,554,153189.0,565.0
53191,554,153190.0,566.0
53192,554,153191.0,559.0
53193,554,153192.0,559.0
53194,555,153193.0,559.0
53195,548,153194.0,560.0
53196,548,153195.0,559.0
53197,548,153196.0,559.0
53198,548,153197.0,566.0
53199,548,153198.0,566.0
53200,548,153199.0,565.0
53201,554,153200.0,566.0
53202,554,153201.0,566.0
53203,554,153202.0,560.0
53204,554,153203.0,559.0
53205,554,153204.0,560.0
53206,548,153205.0,560.0
53207,548,153206.0,559.0
53208,548,153207.0,560.0
53209,548,153208.0,565.0
53210,548,153209.0,566.0
53211,548,153210.0,565.0
53212,554,153211.0,566.0
53213,554,153212.0,560.0
53214,554,153213.0,559.0
53215,554,153214.0,559.0
53216,548,153215.0,560.0
53217,549,153216.0,560.0
53218,548,153217.0,560.0
53219,548,153218.0,566.0
53220,548,153219.0,566.0
53221,548,153220.0,566.0
53222,554,153221.0,566.0
53223,555,153222.0,566.0
53224,555,153223.0,559.0
53225,554,153224.0,559.0
53226,554,153225.0,559.0
53227,548,153226.0,560.0
53228,548,153227.0,559.0
53229,548,153228.0,560.0
53230,548,153229.0,566.0
53231,548,153230.0,565.0
53232,548,153231.0,565.0
53233,554,153232.0,565.0
53234,554,153233.0,566.0
53235,554,153234.0,559.0
53236,554,153235.0,560.0
53237,554,153236.0,559.0
53238,548,153237.0,559.0
53239,548,153238.0,560.0
53240,548,153239.0,560.0
53241,548,153240.0,566.0
53242,548,153241.0,565.0
53243,548,153242.0,566.0
53244,554,153243.0,566.0
53245,554,153244.0,560.0
53246,554,153245.0,559.0
53247,554,153246.0,560.0
53248,548,153247.0,559.0
53249,548,153248.0,559.0
53250,548,153249.0,560.0
53251,548,153250.0,566.0
53252,548,153251.0,565.0
53253,548,153252.0,566.0
53254,554,153253.0,566.0
53255,554,153254.0,566.0
53256,554,153255.0,560.0
53257,554,153256.0,559.0
53258,554,153257.0,560.0
53259,548,153258.0,560.0
53260,548,153259.0,560.0
53261,548,153260.0,559.0
53262,548,153261.0,566.0
53263,548,153262.0,566.0
53264,548,153263.0,566.0
53265,554,153264.0,566.0
53266,554,153265.0,566.0
53267,554,153266.0,559.0
53268,554,153267.0,559.0
53269,554,153268.0,559.0
53270,548,153269.0,560.0
53271,548,153270.0,560.0
53272,548,153271.0,559.0
53273,548,153272.0,566.0
53274,548,153273.0,566.0
53275,548,153274.0,566.0
53276,554,153275.0,565.0
53277,554,153276.0,560.0
53278,554,153277.0,559.0
53279,554,153278.0,560.0
53280,548,153279.0,560.0
53281,548,153280.0,560.0
53282,548,153281.0,560.0
53283,548,153282.0,566.0
53284,548,153283.0,566.0
53285,548,153284.0,566.0
53286,554,153285.0,566.0
53287,555,153286.0,565.0
53288,554,153287.0,560.0
53289,554,153288.0,560.0
53290,554,153289.0,560.0
53291,548,153290.0,560.0
53292,548,153291.0,560.0
53293,548,153292.0,560.0
53294,548,153293.0,566.0
53295,548,153294.0,566.0
53296,548,153295.0,566.0
53297,554,153296.0,566.0
53298,554,153297.0,566.0
53299,555,153298.0,559.0
53300,554,153299.0,560.0
53301,554,153300.0,560.0
53302,548,153301.0,559.0
53303,548,153302.0,560.0
53304,548,153303.0,560.0
53305,548,153304.0,566.0
53306,548,153305.0,566.0
53307,548,153306.0,566.0
53308,554,153307.0,566.0
53309,554,153308.0,560.0
53310,554,153309.0,559.0
53311,554,153310.0,560.0
53312,549,153311.0,560.0
53313,548,153312.0,560.0
53314,548,153313.0,559.0
53315,548,153314.0,566.0
53316,548,153315.0,566.0
53317,548,153316.0,566.0
53318,554,153317.0,566.0
53319,554,153318.0,566.0
53320,554,153319.0,560.0
53321,554,153320.0,560.0
53322,554,153321.0,560.0
53323,548,153322.0,559.0
53324,548,153323.0,559.0
53325,548,153324.0,559.0
53326,548,153325.0,566.0
53327,548,153326.0,565.0
53328,548,153327.0,566.0
53329,554,153328.0,565.0
53330,554,153329.0,566.0
53331,554,153330.0,559.0
53332,554,153331.0,560.0
53333,554,153332.0,559.0
53334,548,153333.0,559.0
53335,548,153334.0,559.0
53336,548,153335.0,559.0
53337,548,153336.0,566.0
53338,548,153337.0,565.0
53339,548,153338.0,566.0
53340,554,153339.0,566.0
53341,554,153340.0,559.0
53342,554,153341.0,560.0
53343,554,153342.0,560.0
53344,549,153343.0,559.0
53345,548,153344.0,559.0
53346,548,153345.0,559.0
53347,548,153346.0,566.0
53348,548,153347.0,566.0
53349,548,153348.0,566.0
53350,554,153349.0,566.0
53351,554,153350.0,565.0
53352,554,153351.0,559.0
53353,554,153352.0,560.0
53354,554,153353.0,560.0
53355,548,153354.0,559.0
53356,548,153355.0,559.0
53357,548,153356.0,560.0
53358,548,153357.0,565.0
53359,548,153358.0,566.0
53360,548,153359.0,565.0
53361,554,153360.0,566.0
53362,554,153361.0,566.0
53363,554,153362.0,560.0
53364,554,153363.0,560.0
53365,554,153364.0,560.0
53366,548,153365.0,560.0
53367,548,153366.0,559.0
53368,548,153367.0,560.0
53369,548,153368.0,566.0
53370,548,153369.0,566.0
53371,548,153370.0,566.0
53372,555,153371.0,566.0
53373,554,153372.0,560.0
53374,554,153373.0,560.0
53375,554,153374.0,560.0
53376,548,153375.0,560.0
53377,548,153376.0,560.0
53378,548,153377.0,559.0
53379,548,153378.0,566.0
53380,548,153379.0,565.0
53381,548,153380.0,566.0
53382,554,153381.0,565.0
53383,554,153382.0,566.0
53384,554,153383.0,560.0
53385,554,153384.0,560.0
53386,554,153385.0,559.0
53387,548,153386.0,560.0
53388,548,153387.0,559.0
53389,548,153388.0,559.0
53390,548,153389.0,565.0
53391,548,153390.0,566.0
53392,548,153391.0,566.0
53393,554,153392.0,565.0
53394,554,153393.0,565.0
53395,554,153394.0,560.0
53396,554,153395.0,560.0
53397,554,153396.0,559.0
53398,548,153397.0,560.0
53399,548,153398.0,560.0
53400,548,153399.0,559.0
53401,548,153400.0,565.0
53402,548,153401.0,566.0
53403,548,153402.0,566.0
53404,554,153403.0,566.0
53405,554,153404.0,560.0
53406,554,153405.0,560.0
53407,554,153406.0,560.0
53408,548,153407.0,560.0
53409,548,153408.0,559.0
53410,548,153409.0,559.0
53411,548,153410.0,566.0
53412,548,153411.0,566.0
53413,548,153412.0,565.0
53414,554,153413.0,565.0
53415,554,153414.0,566.0
53416,554,153415.0,560.0
53417,554,153416.0,560.0
53418,555,153417.0,560.0
53419,548,153418.0,559.0
53420,548,153419.0,560.0
53421,548,153420.0,560.0
53422,548,153421.0,566.0
53423,548,153422.0,566.0
53424,548,153423.0,565.0
53425,554,153424.0,566.0
53426,554,153425.0,565.0
53427,554,153426.0,559.0
53428,554,153427.0,560.0
53429,554,153428.0,560.0
53430,548,153429.0,559.0
53431,548,153430.0,559.0
53432,548,153431.0,560.0
53433,548,153432.0,565.0
53434,548,153433.0,566.0
53435,548,153434.0,566.0
53436,554,153435.0,566.0
53437,554,153436.0,560.0
53438,554,153437.0,559.0
53439,554,153438.0,560.0
53440,549,153439.0,559.0
53441,548,153440.0,560.0
53442,548,153441.0,559.0
53443,548,153442.0,566.0
53444,548,153443.0,565.0
53445,548,153444.0,566.0
53446,554,153445.0,566.0
53447,554,153446.0,566.0
53448,554,153447.0,559.0
53449,554,153448.0,559.0
53450,554,153449.0,559.0
53451,548,153450.0,560.0
53452,548,153451.0,560.0
53453,548,153452.0,559.0
53454,548,153453.0,566.0
53455,548,153454.0,566.0
53456,548,153455.0,566.0
53457,554,153456.0,566.0
53458,554,153457.0,566.0
53459,554,153458.0,559.0
53460,554,153459.0,559.0
53461,554,153460.0,559.0
53462,548,153461.0,559.0
53463,548,153462.0,559.0
53464,548,153463.0,559.0
53465,548,153464.0,566.0
53466,548,153465.0,565.0
53467,548,153466.0,566.0
53468,554,153467.0,565.0
53469,554,153468.0,559.0
53470,554,153469.0,560.0
53471,554,153470.0,560.0
53472,549,153471.0,559.0
53473,548,153472.0,559.0
53474,548,153473.0,559.0
53475,548,153474.0,565.0
53476,548,153475.0,566.0
53477,548,153476.0,566.0
53478,554,153477.0,565.0
53479,554,153478.0,566.0
53480,554,153479.0,559.0
53481,554,153480.0,559.0
53482,554,153481.0,559.0
53483,548,153482.0,559.0
53484,548,153483.0,559.0
53485,548,153484.0,559.0
53486,548,153485.0,565.0
53487,548,153486.0,565.0
53488,548,153487.0,566.0
53489,554,153488.0,566.0
53490,554,153489.0,566.0
53491,554,153490.0,560.0
53492,554,153491.0,560.0
53493,554,153492.0,560.0
53494,548,153493.0,560.0
53495,548,153494.0,560.0
53496,548,153495.0,560.0
53497,548,153496.0,566.0
53498,548,153497.0,566.0
53499,548,153498.0,565.0
53500,554,153499.0,566.0
53501,554,153500.0,559.0
53502,554,153501.0,560.0
53503,554,153502.0,559.0
53504,548,153503.0,560.0
53505,548,153504.0,559.0
53506,548,153505.0,560.0
53507,548,153506.0,566.0
53508,548,153507.0,566.0
53509,548,153508.0,566.0
53510,554,153509.0,566.0
53511,554,153510.0,566.0
53512,554,153511.0,559.0
53513,554,153512.0,560.0
53514,554,153513.0,559.0
53515,548,153514.0,560.0
53516,548,153515.0,560.0
53517,548,153516.0,560.0
53518,548,153517.0,565.0
53519,548,153518.0,566.0
53520,548,153519.0,566.0
53521,554,153520.0,565.0
53522,554,153521.0,565.0
53523,555,153522.0,560.0
53524,554,153523.0,559.0
53525,554,153524.0,560.0
53526,549,153525.0,560.0
53527,548,153526.0,560.0
53528,548,153527.0,560.0
53529,548,153528.0,566.0
53530,548,153529.0,566.0
53531,548,153530.0,566.0
53532,554,153531.0,566.0
53533,554,153532.0,560.0
53534,554,153533.0,560.0
53535,554,153534.0,560.0
53536,548,153535.0,560.0
53537,548,153536.0,559.0
53538,548,153537.0,559.0
53539,548,153538.0,566.0
53540,548,153539.0,566.0
53541,548,153540.0,566.0
53542,555,153541.0,566.0
53543,554,153542.0,565.0
53544,554,153543.0,559.0
53545,554,153544.0,560.0
53546,554,153545.0,559.0
53547,548,153546.0,559.0
53548,548,153547.0,560.0
53549,548,153548.0,560.0
53550,548,153549.0,566.0
53551,548,153550.0,565.0
53552,548,153551.0,565.0
53553,554,153552.0,565.0
53554,554,153553.0,566.0
53555,554,153554.0,559.0
53556,554,153555.0,560.0
53557,554,153556.0,559.0
53558,548,153557.0,559.0
53559,548,153558.0,559.0
53560,548,153559.0,560.0
53561,548,153560.0,565.0
53562,548,153561.0,566.0
53563,548,153562.0,566.0
53564,554,153563.0,565.0
53565,554,153564.0,559.0
53566,554,153565.0,560.0
53567,554,153566.0,560.0
53568,548,153567.0,560.0
53569,548,153568.0,559.0
53570,548,153569.0,560.0
53571,548,153570.0,566.0
53572,548,153571.0,566.0
53573,548,153572.0,566.0
53574,554,153573.0,566.0
53575,554,153574.0,565.0
53576,554,153575.0,560.0
53577,554,153576.0,560.0
53578,554,153577.0,560.0
53579,548,153578.0,560.0
53580,548,153579.0,559.0
53581,548,153580.0,559.0
53582,548,153581.0,566.0
53583,548,153582.0,566.0
53584,548,153583.0,566.0
53585,554,153584.0,565.0
53586,555,153585.0,566.0
53587,554,153586.0,559.0
53588,554,153587.0,560.0
53589,554,153588.0,560.0
53590,548,153589.0,560.0
53591,548,153590.0,560.0
53592,548,153591.0,559.0
53593,548,153592.0,566.0
53594,548,153593.0,565.0
53595,548,153594.0,566.0
53596,554,153595.0,565.0
53597,554,153596.0,559.0
53598,554,153597.0,560.0
53599,554,153598.0,560.0
53600,549,153599.0,559.0
53601,548,153600.0,560.0
53602,548,153601.0,560.0
53603,548,153602.0,566.0
53604,548,153603.0,566.0
53605,548,153604.0,566.0
53606,554,153605.0,566.0
53607,554,153606.0,566.0
53608,554,153607.0,560.0
53609,554,153608.0,560.0
53610,554,153609.0,560.0
53611,548,153610.0,560.0
53612,548,153611.0,560.0
53613,548,153612.0,560.0
53614,548,153613.0,565.0
53615,548,153614.0,566.0
53616,548,153615.0,566.0
53617,554,153616.0,565.0
53618,554,153617.0,566.0
53619,554,153618.0,560.0
53620,554,153619.0,560.0
53621,554,153620.0,559.0
53622,548,153621.0,559.0
53623,548,153622.0,559.0
53624,548,153623.0,559.0
53625,548,153624.0,566.0
53626,548,153625.0,565.0
53627,548,153626.0,566.0
53628,554,153627.0,566.0
53629,554,153628.0,559.0
53630,554,153629.0,560.0
53631,554,153630.0,559.0
53632,548,153631.0,560.0
53633,548,153632.0,560.0
53634,548,153633.0,559.0
53635,548,153634.0,565.0
53636,548,153635.0,565.0
53637,548,153636.0,566.0
53638,554,153637.0,566.0
53639,554,153638.0,566.0
53640,554,153639.0,559.0
53641,554,153640.0,560.0
53642,555,153641.0,560.0
53643,548,153642.0,560.0
