index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start,index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start
486.0,5816.0,100472,4236
487.0,4360.0,100473,4235
488.0,4115.0,100474,4205
489.0,4167.0,100475,4229
490.0,4166.0,100476,4236
491.0,4167.0,100477,4186
492.0,5792.0,100478,4211
493.0,4391.0,100479,4134
494.0,4407.0,100480,4135
495.0,4166.0,100481,4236
496.0,4167.0,100482,4236
497.0,4210.0,100483,4205
498.0,5842.0,100484,4180
499.0,4143.0,100485,4186
500.0,4192.0,100486,4186
501.0,4366.0,100487,4211
502.0,4341.0,100488,4211
503.0,5842.0,100489,4236
504.0,4360.0,100490,4186
505.0,4115.0,100491,4235
506.0,4161.0,100492,4205
507.0,4137.0,100493,4205
508.0,4167.0,100494,4211
509.0,4318.0,100495,4186
510.0,4192.0,100496,4211
511.0,4192.0,100497,4211
512.0,5716.0,100498,4186
513.0,4240.0,100499,4211
514.0,4143.0,100500,4112
515.0,4142.0,100501,4230
516.0,4160.0,100502,4205
517.0,5872.0,100503,4211
518.0,4143.0,100504,4210
519.0,4216.0,100505,4210
520.0,4391.0,100506,4211
521.0,4366.0,100507,4186
522.0,5866.0,100508,4186
523.0,4385.0,100509,4161
524.0,4257.0,100510,4211
525.0,4217.0,100511,4205
526.0,4191.0,100512,4211
527.0,4143.0,100513,4186
528.0,5798.0,100514,4185
529.0,4143.0,100515,4211
530.0,4185.0,100516,4236
531.0,4216.0,100517,4211
532.0,4385.0,100518,4211
533.0,5742.0,100519,4159
534.0,4385.0,100520,4134
535.0,4091.0,100521,4235
536.0,4192.0,100522,4236
537.0,4143.0,100523,4211
538.0,4167.0,100524,4236
539.0,5916.0,100525,4211
540.0,4384.0,100526,4210
541.0,4233.0,100527,4135
542.0,4167.0,100528,4235
543.0,4160.0,100529,4205
544.0,4365.0,100530,4205
545.0,5822.0,100531,4112
546.0,4142.0,100532,4211
547.0,4090.0,100533,4211
548.0,4192.0,100534,4110
549.0,4317.0,100535,4185
550.0,5841.0,100536,4137
551.0,4361.0,100537,4112
552.0,4115.0,100538,4204
553.0,4192.0,100539,4230
554.0,4192.0,100540,4236
555.0,4167.0,100541,4186
556.0,5867.0,100542,4186
557.0,4341.0,100543,4210
558.0,4407.0,100544,4235
559.0,4143.0,100545,4211
560.0,4167.0,100546,4211
561.0,4167.0,100547,4229
562.0,5891.0,100548,4230
563.0,4118.0,100549,4211
564.0,4215.0,100550,4186
565.0,4192.0,100551,4210
566.0,4391.0,100552,4134
567.0,5816.0,100553,4211
568.0,4337.0,100554,4236
569.0,4215.0,100555,4236
570.0,4167.0,100556,4205
571.0,4137.0,100557,4230
572.0,4142.0,100558,4235
573.0,4293.0,100559,4235
574.0,4167.0,100560,4211
575.0,4167.0,100561,4211
576.0,5866.0,100562,4211
577.0,4335.0,100563,4211
578.0,4257.0,100564,4211
579.0,4167.0,100565,4229
580.0,4161.0,100566,4205
581.0,4340.0,100567,4210
582.0,5823.0,100568,4211
583.0,4142.0,100569,4211
584.0,4115.0,100570,4235
585.0,4390.0,100571,4236
586.0,4366.0,100572,4210
587.0,5817.0,100573,4211
588.0,4336.0,100574,4211
589.0,4240.0,100575,4229
590.0,4167.0,100576,4235
591.0,4143.0,100577,4261
592.0,4391.0,100578,4236
593.0,8689.0,100579,4235
594.0,4168.0,100580,4236
595.0,4161.0,100581,4236
596.0,4142.0,100582,4211
597.0,4210.0,100583,4211
598.0,4167.0,100584,4205
599.0,4167.0,100585,4211
600.0,4192.0,100586,4211
601.0,4391.0,100587,4211
602.0,4366.0,100588,4211
603.0,4216.0,100589,4185
604.0,5940.0,100590,4235
605.0,4360.0,100591,4112
606.0,4232.0,100592,4210
607.0,4167.0,100593,4205
608.0,4191.0,100594,4205
609.0,4167.0,100595,4185
610.0,5866.0,100596,4161
611.0,4366.0,100597,4112
612.0,4191.0,100598,4186
613.0,4167.0,100599,4186
614.0,4316.0,100600,4186
615.0,4385.0,100601,4137
616.0,8683.0,100602,4179
617.0,4161.0,100603,4179
618.0,4142.0,100604,4112
619.0,4161.0,100605,4186
620.0,4167.0,100606,4112
