index,[2023-01-03 19:56:30.233] Ultrasonic Sensor Data Capture Start,index,[2023-01-03 19:56:30.233] Ultrasonic Sensor Data Capture Start
1049,4849,101054,888
1050,4629,101055,916
1051,4775,101056,870
1052,4980,101057,863
1053,4950,101058,864
1054,4950,101059,864
1055,4975,101060,863
1056,4950,101061,864
1057,4975,101062,864
1058,4949,101063,864
1059,4735,101064,864
1060,4610,101065,864
1061,4974,101066,870
1062,4999,101067,870
1063,4981,101068,864
1064,4900,101069,864
1065,4950,101070,864
1066,4604,101071,864
1067,4727,101072,864
1068,4974,101073,863
1069,4950,101074,864
1070,4729,101075,864
1071,4827,101076,864
1072,4828,101077,894
1073,4931,101078,864
1074,4975,101079,888
1075,4975,101080,888
1076,4950,101081,864
1077,4950,101082,888
1078,4950,101083,864
1079,4579,101084,864
1080,4775,101085,864
1081,4999,101086,864
1082,4949,101087,864
1083,4949,101088,870
1084,4729,101089,863
1085,4981,101090,864
1086,4951,101091,864
1087,4975,101092,864
1088,4981,101093,864
1089,4975,101094,864
1090,4975,101095,864
1091,4710,101096,888
1092,4834,101097,863
1093,4926,101098,870
1094,4999,101099,870
1095,4975,101100,864
1096,4926,101101,864
1097,4950,101102,864
1098,4974,101103,864
1099,4610,101104,864
1100,4757,101105,864
1101,4950,101106,864
1102,4801,101107,863
1103,4604,101108,888
1104,4799,101109,870
1105,4800,101110,864
1106,4826,101111,863
1107,4810,101112,864
1108,5000,101113,864
1109,4974,101114,864
1110,4981,101115,863
1111,4729,101116,864
1112,4730,101117,863
1113,4776,101118,864
1114,4755,101119,863
1115,4825,101120,870
1116,4775,101121,864
1117,4930,101122,864
1118,4925,101123,864
1119,4925,101124,864
1120,4729,101125,864
1121,4833,101126,864
1122,4662,101127,864
1123,4950,101128,864
1124,4852,101129,864
1125,4975,101130,870
1126,4974,101131,870
1127,4974,101132,864
1128,4680,101133,864
1129,4828,101134,864
1130,4809,101135,864
1131,4806,101136,864
1132,4950,101137,864
1133,4949,101138,864
1134,4555,101139,864
1135,4775,101140,864
1136,4776,101141,870
1137,4733,101142,864
1138,4950,101143,864
1139,4999,101144,864
1140,4999,101145,864
1141,4711,101146,864
1142,4634,101147,864
1143,4974,101148,864
1144,4974,101149,864
1145,4656,101150,864
1146,4776,101151,864
1147,4785,101152,870
1148,4799,101153,863
1149,4632,101154,864
1150,4824,101155,864
1151,4779,101156,863
1152,4974,101157,864
1153,4975,101158,864
1154,4975,101159,864
1155,4999,101160,864
1156,4999,101161,863
1157,4999,101162,870
1158,4999,101163,870
1159,4855,101164,864
1160,4801,101165,864
1161,4799,101166,864
1162,4580,101167,863
1163,4824,101168,864
1164,4800,101169,863
1165,4825,101170,863
1166,4830,101171,891
1167,4824,101172,864
1168,4750,101173,869
1169,4898,101174,863
1170,4999,101175,864
1171,4975,101176,863
1172,4950,101177,864
1173,4999,101178,863
1174,4975,101179,863
1175,4950,101180,863
1176,4949,101181,864
1177,4950,101182,888
1178,4974,101183,863
1179,4730,101184,870
1180,4803,101185,864
1181,4712,101186,863
1182,4712,101187,864
1183,4999,101188,864
1184,4704,101189,864
1185,4803,101190,863
1186,4950,101191,864
1187,4782,101192,863
1188,4974,101193,864
1189,4824,101194,870
1190,4555,101195,870
1191,4776,101196,864
1192,4824,101197,864
1193,4806,101198,864
1194,4974,101199,864
1195,4824,101200,864
1196,4531,101201,864
1197,4818,101202,864
1198,4775,101203,888
1199,4751,101204,864
1200,4733,101205,870
1201,4781,101206,864
1202,4975,101207,888
1203,4999,101208,864
1204,4999,101209,864
1205,4760,101210,892
1206,4613,101211,892
1207,4975,101212,864
1208,4828,101213,892
1209,4925,101214,864
1210,4975,101215,864
