index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start
612,4352,100617,3107
613,4420,100618,3057
614,4346,100619,3082
615,4346,100620,3082
616,4352,100621,3107
617,4352,100622,3107
618,4377,100623,3082
619,4352,100624,3083
620,4352,100625,3057
621,4425,100626,3082
622,4352,100627,3082
623,4346,100628,3101
624,4346,100629,3082
625,4352,100630,3006
626,4352,100631,3082
627,4352,100632,3082
628,4352,100633,3082
629,4352,100634,3082
630,4351,100635,3107
631,4352,100636,3082
632,4346,100637,3076
633,4370,100638,3083
634,4371,100639,3006
635,4352,100640,4602
636,4352,100641,3082
637,4352,100642,3082
638,4401,100643,3107
639,4377,100644,3082
640,4444,100645,3057
641,4444,100646,3076
642,4346,100647,3082
643,4445,100648,3006
644,4352,100649,4602
645,4475,100650,3083
646,4475,100651,3107
647,4450,100652,3082
648,4377,100653,3082
649,4376,100654,3058
650,4395,100655,3083
651,4346,100656,3082
652,4346,100657,3082
653,4352,100658,3082
654,4425,100659,3082
655,4450,100660,3107
656,4376,100661,3082
657,4376,100662,3082
658,4352,100663,3082
659,4346,100664,3057
660,4345,100665,3082
661,4346,100666,3082
662,4401,100667,3107
663,4352,100668,3082
664,4352,100669,3107
665,4426,100670,3107
666,4352,100671,3107
667,4352,100672,3082
668,4346,100673,3082
669,4371,100674,3082
670,4370,100675,3082
671,4401,100676,3107
672,4352,100677,3082
673,4352,100678,3082
674,4352,100679,3082
675,4376,100680,3082
676,4352,100681,3082
677,4346,100682,3081
678,4346,100683,3082
679,4494,100684,3057
680,4352,100685,3057
681,4450,100686,3082
682,4352,100687,3082
683,4352,100688,3082
684,4352,100689,3057
685,4352,100690,3082
686,4352,100691,3082
687,4346,100692,3006
688,4346,100693,3107
689,4351,100694,3006
690,4351,100695,3107
691,4376,100696,3083
692,4351,100697,3107
693,4376,100698,3107
694,4352,100699,3082
695,4351,100700,3107
696,4346,100701,3101
697,4346,100702,3082
698,4371,100703,3107
699,4376,100704,4577
700,4351,100705,3057
701,4376,100706,3107
702,4351,100707,3107
703,4376,100708,3108
704,4352,100709,3082
705,4370,100710,3101
706,4420,100711,3082
707,4346,100712,3005
708,4352,100713,4577
709,4426,100714,3058
710,4450,100715,3082
711,4352,100716,3107
712,4376,100717,3082
713,4376,100718,3082
714,4346,100719,3101
715,4346,100720,3107
716,4371,100721,3107
717,4376,100722,3107
718,4376,100723,3107
719,4352,100724,3082
720,4376,100725,3082
721,4352,100726,3082
722,4377,100727,3057
723,4346,100728,3101
724,4370,100729,3107
725,4370,100730,3107
726,4352,100731,3083
727,4376,100732,3082
728,4377,100733,3082
729,4352,100734,3082
730,4351,100735,3082
731,4352,100736,3082
732,4346,100737,3083
733,4346,100738,3107
734,4444,100739,3082
735,4376,100740,3082
736,4352,100741,3082
737,4352,100742,3082
738,4352,100743,3083
739,4376,100744,3107
740,4376,100745,3082
741,4346,100746,3082
742,4345,100747,3107
743,4346,100748,3132
744,4352,100749,3108
745,4352,100750,3107
746,4376,100751,3107
747,4352,100752,3107
748,4400,100753,3107
749,4352,100754,3083
750,4351,100755,3082
751,4420,100756,3101
752,4346,100757,3107
753,4352,100758,3006
754,4451,100759,3082
755,4352,100760,3107
756,4352,100761,3107
757,4352,100762,3082
758,4352,100763,3082
759,4352,100764,3107
760,4346,100765,3076
761,4346,100766,3082
762,4348,100767,3006
763,4352,100768,4552
764,4351,100769,3107
765,4352,100770,3082
766,4352,100771,3082
767,4377,100772,3006
768,4352,100773,3031
769,4346,100774,3101
770,4346,100775,3006
771,4345,100776,3006
772,4352,100777,3082
773,4352,100778,3082
774,4352,100779,3082
775,4377,100780,3107
776,4377,100781,3006
777,4376,100782,3082
778,4494,100783,3082
779,4369,100784,3082
780,4519,100785,3082
781,4501,100786,3082
782,4501,100787,3107
783,4352,100788,3082
784,4352,100789,3107
785,4352,100790,3107
786,4376,100791,3107
787,4420,100792,3100
788,4346,100793,3107
789,4345,100794,3083
790,4352,100795,3083
791,4351,100796,3107
792,4352,100797,3082
793,4352,100798,3006
794,4376,100799,3107
795,4352,100800,3107
796,4346,100801,3082
797,4346,100802,3082
798,4346,100803,3107
799,4352,100804,3107
800,4426,100805,3107
801,4451,100806,3107
802,4352,100807,3082
803,4353,100808,3082
804,4352,100809,3082
805,4346,100810,3107
806,4346,100811,3106
807,4420,100812,3082
808,4352,100813,3107
809,4352,100814,3082
810,4352,100815,3107
811,4426,100816,3006
812,4352,100817,3107
813,4352,100818,3082
814,4352,100819,3005
815,4346,100820,3076
816,4346,100821,3082
817,4353,100822,3005
818,4352,100823,3083
819,4352,100824,3107
820,4352,100825,3082
821,4352,100826,3107
822,4426,100827,3107
823,4375,100828,3082
824,4345,100829,3076
825,4370,100830,3082
826,4372,100831,3005
827,4376,100832,3082
828,4375,100833,3107
829,4352,100834,3082
830,4352,100835,3082
831,4353,100836,3082
832,4352,100837,3082
833,4346,100838,3076
834,4370,100839,3082
835,4346,100840,3005
836,4352,100841,3082
837,4426,100842,3082
838,4352,100843,3058
839,4376,100844,3006
840,4377,100845,3006
841,4377,100846,3107
842,4346,100847,3101
843,4371,100848,3107
844,4370,100849,3082
845,4376,100850,3107
846,4352,100851,3006
847,4377,100852,3107
848,4352,100853,3006
849,4377,100854,3107
850,4376,100855,3108
851,4346,100856,3101
852,4346,100857,3107
853,4346,100858,3006
854,4352,100859,3006
855,4352,100860,3005
856,4376,100861,3082
857,4424,100862,3082
