index,[2023-01-02 16:40:25.762] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 16:40:25.762] Ultrasonic Sensor Data Capture Start
1018,2202,101023,2179
1019,2202,101024,2179
1020,2195,101025,2185
1021,2196,101026,2185
1022,2202,101027,2185
1023,2201,101028,2210
1024,2202,101029,2185
1025,2201,101030,2185
1026,2202,101031,2184
1027,2201,101032,2184
1028,2226,101033,2179
1029,2196,101034,2185
1030,2195,101035,2210
1031,2226,101036,2210
1032,2202,101037,2210
1033,2201,101038,2210
1034,2202,101039,2210
1035,2226,101040,2185
1036,2202,101041,2184
1037,2202,101042,2204
1038,2196,101043,2210
1039,2196,101044,2185
1040,2202,101045,2210
1041,2201,101046,2185
1042,2202,101047,2185
1043,2202,101048,2210
1044,2201,101049,2185
1045,2229,101050,2209
1046,2229,101051,2179
1047,2222,101052,2185
1048,2220,101053,2185
1049,2226,101054,2209
1050,2225,101055,2185
1051,2226,101056,2209
1052,2201,101057,2210
1053,2202,101058,2185
1054,2202,101059,2185
1055,2202,101060,2178
1056,2223,101061,2185
1057,2220,101062,2209
1058,2202,101063,2185
1059,2202,101064,2210
1060,2202,101065,2210
1061,2201,101066,2185
1062,2201,101067,2185
1063,2202,101068,2185
1064,2201,101069,2178
1065,2201,101070,2179
1066,2219,101071,2185
1067,2202,101072,2184
1068,2202,101073,2184
1069,2201,101074,2209
1070,2202,101075,2185
1071,2202,101076,2210
1072,2202,101077,2210
1073,2201,101078,2178
1074,2201,101079,2204
1075,2195,101080,2210
1076,2199,101081,2210
1077,2201,101082,2185
1078,2202,101083,2185
1079,2202,101084,2185
1080,2202,101085,2185
1081,2202,101086,2185
1082,2202,101087,2204
1083,2202,101088,2179
1084,2195,101089,2210
1085,2196,101090,2185
1086,2202,101091,2184
1087,2202,101092,2185
1088,2202,101093,2185
1089,2202,101094,2185
1090,2202,101095,2185
1091,2201,101096,2203
1092,2201,101097,2179
1093,2196,101098,2185
1094,2196,101099,2185
1095,2202,101100,2185
1096,2202,101101,2209
1097,2201,101102,2209
1098,2201,101103,2184
1099,2202,101104,2185
1100,2202,101105,2185
1101,2202,101106,2204
1102,2196,101107,2210
1103,2196,101108,2185
1104,2202,101109,2185
1105,2201,101110,2210
1106,2201,101111,2210
1107,2202,101112,2185
1108,2201,101113,2184
1109,2202,101114,2185
1110,2202,101115,2178
1111,2196,101116,2185
1112,2195,101117,2209
1113,2202,101118,2209
1114,2201,101119,2210
1115,2202,101120,2185
1116,2201,101121,2185
1117,2202,101122,2210
1118,2202,101123,2209
1119,2202,101124,2204
1120,2202,101125,2210
1121,2195,101126,2210
1122,2202,101127,2185
1123,2202,101128,2185
1124,2201,101129,2210
1125,2202,101130,2185
1126,2201,101131,2209
1127,2201,101132,2209
1128,2202,101133,2203
1129,2202,101134,2179
1130,2196,101135,2184
1131,2201,101136,2185
1132,2202,101137,2185
1133,2201,101138,2209
1134,2202,101139,2210
1135,2202,101140,2185
1136,2201,101141,2209
1137,2202,101142,2204
1138,2202,101143,2179
1139,2196,101144,2185
1140,2199,101145,2185
1141,2202,101146,2185
1142,2202,101147,2209
1143,2202,101148,2185
1144,2202,101149,2185
1145,2202,101150,2210
1146,2202,101151,2204
1147,2201,101152,2179
1148,2196,101153,2209
1149,2196,101154,2209
1150,2202,101155,2209
1151,2202,101156,2185
1152,2202,101157,2185
1153,2202,101158,2184
1154,2202,101159,2185
1155,2202,101160,2203
1156,2202,101161,2179
1157,2195,101162,2209
1158,2196,101163,2185
1159,2202,101164,2209
1160,2202,101165,2185
1161,2202,101166,2185
1162,2202,101167,2184
1163,2202,101168,2184
1164,2202,101169,2184
1165,2202,101170,2179
1166,2196,101171,2210
1167,2196,101172,2210
1168,2202,101173,2209
1169,2202,101174,2185
1170,2202,101175,2209
1171,2202,101176,2210
1172,2202,101177,2210
1173,2202,101178,2210
1174,2202,101179,2179
1175,2196,101180,2185
1176,2196,101181,2185
1177,2202,101182,2184
1178,2202,101183,2184
1179,2202,101184,2209
1180,2201,101185,2185
1181,2202,101186,2185
1182,2202,101187,2185
1183,2202,101188,2179
1184,2201,101189,2185
1185,2195,101190,2185
1186,2202,101191,2184
1187,2202,101192,2209
1188,2201,101193,2185
1189,2203,101194,2210
1190,2202,101195,2209
1191,2202,101196,2209
1192,2202,101197,2178
1193,2202,101198,2178
1194,2195,101199,2210
1195,2202,101200,2184
1196,2202,101201,2184
1197,2202,101202,2185
1198,2202,101203,2185
1199,2201,101204,2209
1200,2201,101205,2185
1201,2202,101206,2179
1202,2202,101207,2204
1203,2196,101208,2185
1204,2200,101209,2184
1205,2202,101210,2185
1206,2202,101211,2210
1207,2201,101212,2185
1208,2202,101213,2209
1209,2201,101214,2209
1210,2202,101215,2203
1211,2225,101216,2204
1212,2195,101217,2209
1213,2195,101218,2185
1214,2201,101219,2210
1215,2202,101220,2209
1216,2202,101221,2185
1217,2202,101222,2184
1218,2201,101223,2209
1219,2201,101224,2204
1220,2201,101225,2203
1221,2195,101226,2209
1222,2195,101227,2209
1223,2202,101228,2209
1224,2202,101229,2210
1225,2202,101230,2184
1226,2201,101231,2185
1227,2202,101232,2185
