index,[2023-01-02 16:08:22.962] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 16:08:22.962] Ultrasonic Sensor Data Capture Start
1181,1898,101186,2087
1182,1898,101187,2088
1183,1898,101188,2112
1184,1899,101189,2088
1185,1899,101190,2112
1186,1904,101191,2087
1187,1898,101192,2113
1188,1899,101193,2112
1189,1898,101194,2112
1190,1899,101195,2112
1191,1899,101196,2112
1192,1899,101197,2113
1193,1899,101198,2106
1194,1899,101199,2112
1195,1905,101200,2088
1196,1898,101201,2112
1197,1899,101202,2088
1198,1899,101203,2112
1199,1899,101204,2112
1200,1899,101205,2087
1201,1899,101206,2087
1202,1899,101207,2081
1203,1899,101208,2088
1204,1904,101209,2087
1205,1905,101210,2087
1206,1899,101211,2088
1207,1898,101212,2087
1208,1899,101213,2087
1209,1898,101214,2088
1210,1898,101215,2087
1211,1898,101216,2106
1212,1898,101217,2087
1213,1899,101218,2087
1214,1905,101219,2087
1215,1899,101220,2087
1216,1899,101221,2088
1217,1898,101222,2112
1218,1898,101223,2087
1219,1899,101224,2088
1220,1898,101225,2081
1221,1898,101226,2087
1222,1899,101227,2087
1223,1904,101228,2087
1224,1899,101229,2088
1225,1899,101230,2087
1226,1898,101231,2087
1227,1898,101232,2112
