index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start
722,8675,100727,8729
723,8675,100728,8703
724,8675,100729,6723
725,8675,100730,8605
726,8675,100731,6895
727,8550,100732,8722
728,8675,100733,8620
729,8675,100734,8721
730,8532,100735,8626
731,8556,100736,8746
732,8556,100737,8651
733,8525,100738,8626
734,8525,100739,8728
735,8549,100740,8601
736,8681,100741,8627
737,8556,100742,8728
738,8531,100743,8703
739,8681,100744,8727
740,8532,100745,8653
741,8550,100746,8678
742,8526,100747,8703
743,8532,100748,8753
744,8556,100749,8652
745,8532,100750,8652
746,8580,100751,8624
747,8526,100752,8697
748,8574,100753,8620
749,8556,100754,8722
750,8531,100755,8645
751,8555,100756,8723
752,8656,100757,8622
753,8656,100758,8698
754,8526,100759,8697
755,8551,100760,8672
756,8525,100761,8648
757,8533,100762,8672
758,8556,100763,8621
759,8555,100764,8697
760,8549,100765,8626
761,8524,100766,8679
762,8526,100767,6872
763,8532,100768,8673
764,8555,100769,8697
765,8556,100770,8697
766,8526,100771,8697
767,8525,100772,8722
768,8553,100773,8722
769,8605,100774,8621
770,8556,100775,8627
771,8556,100776,8704
772,8555,100777,8704
773,8599,100778,8653
774,8624,100779,8601
775,8525,100780,8629
776,8531,100781,8679
777,8605,100782,8703
778,8630,100783,8729
779,8532,100784,8652
780,8525,100785,8678
781,8599,100786,8724
782,8525,100787,8678
783,8531,100788,8698
784,8604,100789,8673
785,8680,100790,8773
786,8680,100791,8653
787,8556,100792,8724
788,8525,100793,8724
789,8526,100794,8724
790,8530,100795,8750
791,8580,100796,8681
792,8605,100797,8706
793,8679,100798,8700
794,8655,100799,8675
795,8530,100800,8651
796,8525,100801,8700
797,8599,100802,8700
798,8531,100803,8725
799,8604,100804,8725
800,8531,100805,8675
801,8531,100806,8676
802,8499,100807,8651
803,8524,100808,8701
804,8531,100809,8651
805,8629,100810,8627
806,8555,100811,8726
807,8530,100812,8751
808,8548,100813,8626
809,8524,100814,8626
810,8527,100815,8626
811,8629,100816,8675
812,8555,100817,8657
813,8531,100818,8707
814,8530,100819,6677
815,8524,100820,8631
816,8524,100821,6551
817,8604,100822,8682
818,8555,100823,6601
819,8555,100824,8634
820,8530,100825,8734
821,8574,100826,8758
822,8524,100827,8707
823,8530,100828,8681
824,8555,100829,8734
825,8555,100830,8632
826,8579,100831,8758
827,8574,100832,8631
828,8549,100833,8753
829,8524,100834,8657
830,8530,100835,8779
831,8555,100836,8682
832,8531,100837,8985
833,8549,100838,8633
834,8525,100839,8884
835,8531,100840,8633
836,8530,100841,8633
837,8531,100842,8657
838,8530,100843,8681
839,8598,100844,8633
840,8524,100845,8632
841,8573,100846,8703
842,8531,100847,8626
843,8554,100848,8727
844,8654,100849,8677
845,8654,100850,8628
846,8647,100851,8602
847,8673,100852,8627
848,8648,100853,8677
849,8623,100854,8652
850,8550,100855,8627
851,8531,100856,8633
852,8604,100857,8632
853,8553,100858,8733
854,8629,100859,8710
855,8604,100860,8709
856,8598,100861,8685
857,8623,100862,8759
858,8648,100863,8634
859,8525,100864,8709
860,8530,100865,8609
861,8530,100866,8633
862,8530,100867,8735
863,8573,100868,8735
864,8548,100869,8735
865,8622,100870,8735
866,8622,100871,8710
867,8629,100872,8736
868,8531,100873,8609
869,8603,100874,8609
870,8604,100875,8710
871,8598,100876,8711
872,8623,100877,8685
873,8574,100878,8685
874,8525,100879,8711
875,8629,100880,8685
876,8604,100881,8605
877,8654,100882,8679
878,8654,100883,8602
879,8654,100884,8654
880,8629,100885,8679
881,8580,100886,8577
882,8648,100887,8654
883,8648,100888,6948
884,8623,100889,8704
885,8550,100890,8605
886,8555,100891,6797
887,8530,100892,8679
888,8629,100893,6923
889,8555,100894,8684
890,8598,100895,6748
891,8524,100896,8710
892,8623,100897,6628
893,8647,100898,8706
894,8648,100899,8630
895,8654,100900,6647
896,8555,100901,8581
897,8604,100902,6597
898,8653,100903,8480
899,8653,100904,6647
900,8577,100905,8561
901,8622,100906,6818
902,8648,100907,8387
903,8647,100908,6827
904,8571,100909,8409
905,8647,100910,8628
906,8654,100911,8654
907,8579,100912,6924
908,8654,100913,8585
909,8528,100914,8729
910,8528,100915,8633
911,8523,100916,8629
912,8548,100917,8754
913,8530,100918,8628
914,8653,100919,8628
915,8628,100920,8754
916,8528,100921,8728
917,8647,100922,8729
918,8623,100923,8703
919,8648,100924,8626
920,8547,100925,6923
921,8647,100926,8603
922,8553,100927,8703
923,8553,100928,8752
924,8628,100929,6923
925,8552,100930,8634
926,8600,100931,8708
927,8647,100932,6855
928,8647,100933,8707
929,8647,100934,8634
