index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start,index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start
752.0,6451.0,100753,7416
753.0,4263.0,100754,7493
754.0,4261.0,100755,7486
755.0,4260.0,100756,7512
756.0,4286.0,100757,7466
757.0,7529.0,100758,7416
758.0,7521.0,100759,7512
759.0,7522.0,100760,7436
760.0,6619.0,100761,7518
761.0,4287.0,100762,7517
762.0,4310.0,100763,7443
763.0,7564.0,100764,7437
764.0,7447.0,100765,7413
765.0,7514.0,100766,7518
766.0,7539.0,100767,7441
767.0,7570.0,100768,7518
768.0,7473.0,100769,7435
769.0,7472.0,100770,7512
770.0,6717.0,100771,7493
771.0,4288.0,100772,7517
772.0,4286.0,100773,7517
773.0,7489.0,100774,7461
774.0,7497.0,100775,7487
775.0,7489.0,100776,7492
776.0,7464.0,100777,7442
777.0,7545.0,100778,7518
778.0,7496.0,100779,7512
779.0,7522.0,100780,7435
780.0,8057.0,100781,7518
781.0,7571.0,100782,7442
782.0,7521.0,100783,7518
783.0,7497.0,100784,7512
784.0,6445.0,100785,7512
785.0,4343.0,100786,7417
786.0,7538.0,100787,7417
787.0,7522.0,100788,7518
788.0,7447.0,100789,7511
789.0,6570.0,100790,7417
790.0,7371.0,100791,7417
791.0,7547.0,100792,7517
792.0,7521.0,100793,7460
793.0,6650.0,100794,7436
794.0,7323.0,100795,7518
795.0,7515.0,100796,7441
796.0,8084.0,100797,7517
797.0,7515.0,100798,7512
798.0,7515.0,100799,7410
799.0,7472.0,100800,7395
800.0,7448.0,100801,7441
801.0,7447.0,100802,7512
802.0,6644.0,100803,7410
803.0,7539.0,100804,7395
804.0,7540.0,100805,7416
805.0,7546.0,100806,7512
806.0,7472.0,100807,7487
807.0,7447.0,100808,7493
808.0,7465.0,100809,7492
809.0,7515.0,100810,7467
810.0,7520.0,100811,7413
811.0,7497.0,100812,7512
812.0,7472.0,100813,7441
813.0,7540.0,100814,7417
814.0,7539.0,100815,7435
815.0,7420.0,100816,7413
816.0,7472.0,100817,7494
817.0,7522.0,100818,7441
818.0,7540.0,100819,7518
819.0,7439.0,100820,7487
