index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start,index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start
619,674,100624,639
620,674,100625,639
621,673,100626,639
622,674,100627,633
623,674,100628,657
624,673,100629,657
625,677,100630,633
626,679,100631,657
627,680,100632,633
628,679,100633,633
629,673,100634,639
630,673,100635,639
631,673,100636,639
632,673,100637,639
633,673,100638,633
634,674,100639,657
635,673,100640,657
636,679,100641,633
637,680,100642,657
638,679,100643,633
639,680,100644,633
640,674,100645,639
641,674,100646,639
642,673,100647,663
643,673,100648,639
644,673,100649,657
645,674,100650,633
646,674,100651,657
647,700,100652,657
648,680,100653,632
649,680,100654,633
650,674,100655,639
651,673,100656,638
652,673,100657,639
653,673,100658,663
654,673,100659,632
655,673,100660,657
656,673,100661,633
657,676,100662,633
658,680,100663,657
659,679,100664,657
660,680,100665,657
661,673,100666,663
662,673,100667,663
663,674,100668,663
664,674,100669,663
665,674,100670,657
666,698,100671,657
667,698,100672,657
668,680,100673,633
669,680,100674,657
670,704,100675,633
671,679,100676,633
672,698,100677,663
673,674,100678,639
674,698,100679,664
675,698,100680,639
676,673,100681,657
677,673,100682,657
678,673,100683,633
679,679,100684,633
680,704,100685,657
681,704,100686,657
682,698,100687,663
683,673,100688,664
684,674,100689,663
685,673,100690,664
686,673,100691,633
687,674,100692,657
688,673,100693,633
689,702,100694,633
690,680,100695,633
691,701,100696,657
692,704,100697,657
693,673,100698,639
694,698,100699,663
695,673,100700,639
696,674,100701,663
697,698,100702,657
698,673,100703,657
699,673,100704,633
700,704,100705,633
701,680,100706,658
702,679,100707,658
703,700,100708,633
704,674,100709,639
705,673,100710,663
706,674,100711,663
707,698,100712,639
708,698,100713,657
709,673,100714,657
710,698,100715,657
711,704,100716,633
712,680,100717,633
713,679,100718,658
714,698,100719,663
715,698,100720,663
716,698,100721,663
717,698,100722,663
718,698,100723,657
719,698,100724,657
720,698,100725,657
721,677,100726,657
722,679,100727,657
723,679,100728,657
724,679,100729,657
725,698,100730,663
726,694,100731,663
727,698,100732,663
728,698,100733,664
729,698,100734,657
730,698,100735,657
731,698,100736,657
732,704,100737,658
733,704,100738,657
734,704,100739,657
735,679,100740,657
736,698,100741,663
737,698,100742,639
738,698,100743,664
739,674,100744,639
740,698,100745,658
741,698,100746,657
742,698,100747,657
743,680,100748,657
744,704,100749,657
745,704,100750,657
746,698,100751,663
747,698,100752,663
748,698,100753,663
749,698,100754,663
750,698,100755,633
751,698,100756,657
752,698,100757,633
753,702,100758,633
754,704,100759,633
755,704,100760,657
756,679,100761,657
757,698,100762,663
758,698,100763,663
759,698,100764,639
760,673,100765,663
761,698,100766,633
762,698,100767,633
763,698,100768,657
764,704,100769,657
765,704,100770,633
766,704,100771,633
767,700,100772,658
768,698,100773,663
769,698,100774,639
770,698,100775,663
771,673,100776,639
772,673,100777,657
773,697,100778,633
774,698,100779,633
775,704,100780,657
776,704,100781,632
777,704,100782,633
778,673,100783,639
779,698,100784,639
780,698,100785,639
781,698,100786,663
782,698,100787,633
783,698,100788,633
784,698,100789,633
785,702,100790,633
786,704,100791,633
787,679,100792,633
788,680,100793,633
789,698,100794,639
790,698,100795,639
791,698,100796,639
792,698,100797,639
793,674,100798,657
794,698,100799,633
