Channel1,Channel2,LabelObject,Grid
3926,4004,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3928,3956,Yes,8
3932,3952,Yes,8
3950,3956,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3927,4005,Yes,8
3926,4005,Yes,8
3925,4005,Yes,8
3926,4006,Yes,8
3932,3953,Yes,8
3953,4005,Yes,8
3927,3955,Yes,8
3926,3955,Yes,8
3926,4005,Yes,8
3926,3956,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3927,4005,Yes,8
3932,4005,Yes,8
3954,4005,Yes,8
3926,4005,Yes,8
3926,3956,Yes,8
3926,3955,Yes,8
3927,4005,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3926,3956,Yes,8
3956,3955,Yes,8
3926,4005,Yes,8
3927,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3953,3955,Yes,8
3954,4005,Yes,8
3926,4011,Yes,8
3927,4005,Yes,8
3932,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3953,3978,Yes,8
3926,4011,Yes,8
3954,4005,Yes,8
3932,4004,Yes,8
3953,4005,Yes,8
3912,4005,Yes,8
3953,4005,Yes,8
3950,3955,Yes,8
3926,3956,Yes,8
3926,3955,Yes,8
3926,3955,Yes,8
3926,3955,Yes,8
3932,3955,Yes,8
3926,3980,Yes,8
3926,3956,Yes,8
3927,3955,Yes,8
3926,4004,Yes,8
3926,3955,Yes,8
3926,3955,Yes,8
3953,4005,Yes,8
3953,4005,Yes,8
3955,4005,Yes,8
3932,3953,Yes,8
3926,3955,Yes,8
3926,4005,Yes,8
3912,4005,Yes,8
3953,3955,Yes,8
3953,4005,Yes,8
3912,4005,Yes,8
3953,4005,Yes,8
3952,4005,Yes,8
3952,3953,Yes,8
3928,4005,Yes,8
3910,4004,Yes,8
3911,4005,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3926,4005,Yes,8
3953,4005,Yes,8
3953,4005,Yes,8
3956,4005,Yes,8
3950,4005,Yes,8
3953,4005,Yes,8
3926,4005,Yes,8
3950,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3925,4004,Yes,8
3926,4005,Yes,8
3932,4004,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,3978,Yes,8
3926,3977,Yes,8
3953,4005,Yes,8
3953,4011,Yes,8
3953,4004,Yes,8
3959,4004,Yes,8
3952,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3951,3977,Yes,8
3950,3978,Yes,8
3926,3977,Yes,8
3953,4011,Yes,8
3953,3977,Yes,8
3933,4005,Yes,8
3954,4005,Yes,8
3926,4005,Yes,8
3953,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3953,4004,Yes,8
3950,4005,Yes,8
3926,4005,Yes,8
3932,3956,Yes,8
3926,3952,Yes,8
3953,4005,Yes,8
3953,4005,Yes,8
3950,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3953,3977,Yes,8
3952,4005,Yes,8
3932,3953,Yes,8
3953,4005,Yes,8
3953,4005,Yes,8
3926,4005,Yes,8
3950,4005,Yes,8
3950,4005,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3952,4005,Yes,8
3953,3977,Yes,8
3954,3955,Yes,8
3953,4005,Yes,8
3911,4005,Yes,8
3953,4005,Yes,8
3953,4005,Yes,8
3953,4004,Yes,8
3950,4004,Yes,8
3926,4005,Yes,8
3932,3977,Yes,8
3950,4005,Yes,8
3926,3977,Yes,8
3950,4005,Yes,8
3953,3977,Yes,8
3953,4005,Yes,8
3953,4005,Yes,8
3912,3983,Yes,8
3953,4005,Yes,8
3932,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3954,3977,Yes,8
3926,3977,Yes,8
3926,3983,Yes,8
3926,3977,Yes,8
3932,3977,Yes,8
3926,3978,Yes,8
3950,3977,Yes,8
3926,3978,Yes,8
3926,3977,Yes,8
3953,3977,Yes,8
3953,4005,Yes,8
3953,4011,Yes,8
3954,4004,Yes,8
3959,4005,Yes,8
3953,4005,Yes,8
3953,3977,Yes,8
3926,3977,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3926,4005,Yes,8
3932,3980,Yes,8
3926,3977,Yes,8
3926,3977,Yes,8
3927,4004,Yes,8
3926,4004,Yes,8
3926,3977,Yes,8
3950,4004,Yes,8
3950,3977,Yes,8
3926,3978,Yes,8
3956,4005,Yes,8
3953,3953,Yes,8
3926,4004,Yes,8
3926,4004,Yes,8
3926,4004,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3926,4005,Yes,8
3953,4005,Yes,8
3932,3952,Yes,8
3953,4005,Yes,8
3912,4005,Yes,8
3926,3977,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3927,4005,Yes,8
3926,3983,Yes,8
3953,4005,Yes,8
3933,3977,Yes,8
3954,3977,Yes,8
3953,4005,Yes,8
3926,4004,Yes,8
3926,4004,Yes,8
3926,3977,Yes,8
3950,4005,Yes,8
3954,3983,Yes,8
3927,4005,Yes,8
3959,4005,Yes,8
3912,4005,Yes,8
3953,3977,Yes,8
3953,3977,Yes,8
3927,4004,Yes,8
3926,3977,Yes,8
3926,3977,Yes,8
3927,3983,Yes,8
3926,3977,Yes,8
3959,3977,Yes,8
3953,4004,Yes,8
3953,4004,Yes,8
3953,4005,Yes,8
3953,4004,Yes,8
3950,3955,Yes,8
3926,4004,Yes,8
3926,3961,Yes,8
3926,4005,Yes,8
3960,4005,Yes,8
3926,4004,Yes,8
3926,3977,Yes,8
3953,4005,Yes,8
3925,4004,Yes,8
3926,4005,Yes,8
3950,4005,Yes,8
3951,3978,Yes,8
3954,4005,Yes,8
3959,4005,Yes,8
3952,3953,Yes,8
3953,4005,Yes,8
3953,3977,Yes,8
3953,4004,Yes,8
3950,4004,Yes,8
3926,4004,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3928,4005,Yes,8
3953,3953,Yes,8
3926,4005,Yes,8
3926,3977,Yes,8
3926,3978,Yes,8
3927,4005,Yes,8
3926,4004,Yes,8
3926,4004,Yes,8
3950,3977,Yes,8
3926,4004,Yes,8
3932,3952,Yes,8
3951,3978,Yes,8
3926,3977,Yes,8
3926,4005,Yes,8
3954,3977,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,3977,Yes,8
3959,3977,Yes,8
3978,4005,Yes,8
3926,4004,Yes,8
3953,4004,Yes,8
3926,4004,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3953,4005,Yes,8
3926,3955,Yes,8
3933,4004,Yes,8
3950,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3926,4004,Yes,8
3926,4010,Yes,8
3927,4005,Yes,8
3932,4005,Yes,8
3926,4004,Yes,8
3925,3977,Yes,8
3953,4005,Yes,8
3926,4005,Yes,8
3926,3977,Yes,8
3954,3977,Yes,8
3953,4011,Yes,8
3926,4005,Yes,8
3932,3977,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3953,4005,Yes,8
3950,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3932,3980,Yes,8
3925,3979,Yes,8
3950,4004,Yes,8
3950,4005,Yes,8
3926,3955,Yes,8
3926,4005,Yes,8
3950,4005,Yes,8
3950,4004,Yes,8
3926,3977,Yes,8
3952,3980,Yes,8
3954,3952,Yes,8
3926,3956,Yes,8
3953,4004,Yes,8
3926,4004,Yes,8
3926,4004,Yes,8
3953,3954,Yes,8
3926,4004,Yes,8
3953,4004,Yes,8
3954,4005,Yes,8
3932,3979,Yes,8
3978,3977,Yes,8
3927,4004,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3950,3977,Yes,8
3926,3977,Yes,8
3953,3983,Yes,8
3950,3977,Yes,8
3959,3977,Yes,8
3978,4004,Yes,8
3953,3977,Yes,8
3952,4005,Yes,8
3927,3977,Yes,8
3952,3978,Yes,8
3953,3977,Yes,8
3927,4005,Yes,8
3911,4004,Yes,8
3934,4004,Yes,8
3927,3977,Yes,8
3927,3977,Yes,8
3952,3977,Yes,8
3912,4004,Yes,8
3952,4004,Yes,8
3911,3977,Yes,8
3928,4011,Yes,8
3928,3977,Yes,8
3934,4005,Yes,8
3953,3977,Yes,8
3928,4004,Yes,8
3928,4005,Yes,8
3953,3977,Yes,8
3953,4005,Yes,8
3953,3977,Yes,8
3953,3983,Yes,8
3928,3976,Yes,8
3933,3978,Yes,8
3927,4004,Yes,8
3928,4005,Yes,8
3952,4004,Yes,8
3928,4004,Yes,8
3952,4004,Yes,8
3953,4005,Yes,8
3928,4004,Yes,8
3927,3977,Yes,8
3934,3978,Yes,8
3927,3952,Yes,8
3911,3977,Yes,8
3926,3977,Yes,8
3954,4005,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3926,4005,Yes,8
3950,4005,Yes,8
3952,3980,Yes,8
3951,3952,Yes,8
3953,4004,Yes,8
3953,4005,Yes,8
3953,3976,Yes,8
3950,4005,Yes,8
3950,4005,Yes,8
3926,3977,Yes,8
3926,3977,Yes,8
3926,4005,Yes,8
3933,3953,Yes,8
3951,3977,Yes,8
3954,3977,Yes,8
3954,3977,Yes,8
3950,3953,Yes,8
3926,3977,Yes,8
3950,3977,Yes,8
3954,3983,Yes,8
3950,3977,Yes,8
3932,3953,Yes,8
3951,3977,Yes,8
3927,4005,Yes,8
3950,3976,Yes,8
3951,3953,Yes,8
3926,3977,Yes,8
3926,3977,Yes,8
3926,3983,Yes,8
3927,3977,Yes,8
3932,3953,Yes,8
3950,3977,Yes,8
3951,4005,Yes,8
3950,3977,Yes,8
3926,3977,Yes,8
3954,3977,Yes,8
3926,3977,Yes,8
3926,3983,Yes,8
3926,3977,Yes,8
3932,3977,Yes,8
3950,3977,Yes,8
3954,3977,Yes,8
3953,3978,Yes,8
3950,3977,Yes,8
3954,4004,Yes,8
3950,4004,Yes,8
3953,4011,Yes,8
3926,4004,Yes,8
3959,4005,Yes,8
3951,3977,Yes,8
3950,3977,Yes,8
3954,3977,Yes,8
3954,3978,Yes,8
3954,3977,Yes,8
3953,3977,Yes,8
3927,4005,Yes,8
3926,4004,Yes,8
3960,4005,Yes,8
3926,3952,Yes,8
3950,3976,Yes,8
3950,3977,Yes,8
3951,4004,Yes,8
3954,4004,Yes,8
3954,3977,Yes,8
3954,3977,Yes,8
3954,3976,Yes,8
3953,3980,Yes,8
3932,3952,Yes,8
3954,4004,Yes,8
3953,3977,Yes,8
3926,3977,Yes,8
3926,3977,Yes,8
3954,3977,Yes,8
3953,3977,Yes,8
3954,4004,Yes,8
3954,3955,Yes,8
3932,3979,Yes,8
3978,4005,Yes,8
3954,3953,Yes,8
3926,4004,Yes,8
3954,4004,Yes,8
3926,3977,Yes,8
3927,3977,Yes,8
3953,3983,Yes,8
3912,4005,Yes,8
3959,4005,Yes,8
3978,3977,Yes,8
3954,3977,Yes,8
3954,3977,Yes,8
3954,3976,Yes,8
3953,3977,Yes,8
3954,4004,Yes,8
3954,4004,Yes,8
3954,4005,Yes,8
3960,3976,Yes,8
3927,4004,Yes,8
3926,4005,Yes,8
3926,4004,Yes,8
3954,3977,Yes,8
3926,4004,Yes,8
3954,4003,Yes,8
3954,4010,Yes,8
3954,4004,Yes,8
3932,3977,Yes,8
3926,3977,Yes,8
3954,4004,Yes,8
3926,3976,Yes,8
3954,4004,Yes,8
3926,3980,Yes,8
3954,4005,Yes,8
3953,4010,Yes,8
3954,4004,Yes,8
3960,4004,Yes,8
3954,4004,Yes,8
3951,4004,Yes,8
3954,4004,Yes,8
3954,4005,Yes,8
3928,3977,Yes,8
3928,4004,Yes,8
3953,3979,Yes,8
3928,4004,Yes,8
3960,3954,Yes,8
3954,3980,Yes,8
3926,4004,Yes,8
3951,4004,Yes,8
3927,4004,Yes,8
3954,4004,Yes,8
3953,3976,Yes,8
3927,4005,Yes,8
3926,3976,Yes,8
3956,4005,Yes,8
3951,3952,Yes,8
3927,4005,Yes,8
3926,4004,Yes,8
3927,4004,Yes,8
3954,4003,Yes,8
3951,3979,Yes,8
3951,4004,Yes,8
3926,4004,Yes,8
3927,3955,Yes,8
3933,3952,Yes,8
3954,4004,Yes,8
3926,4004,Yes,8
3954,4004,Yes,8
3954,4005,Yes,8
3954,4004,Yes,8
3954,3977,Yes,8
3954,3982,Yes,8
3926,4005,Yes,8
3933,4004,Yes,8
3954,4004,Yes,8
3954,4004,Yes,8
3954,4005,Yes,8
3953,4004,Yes,8
3954,4004,Yes,8
3954,3976,Yes,8
3954,3983,Yes,8
3954,4004,Yes,8
3960,4005,Yes,8
3954,4004,Yes,8
3954,3977,Yes,8
3954,4005,Yes,8
3926,3977,Yes,8
3951,4004,Yes,8
3954,4004,Yes,8
3912,4010,Yes,8
3953,4004,Yes,8
3960,3977,Yes,8
3954,3976,Yes,8
3926,4005,Yes,8
3954,4004,Yes,8
3953,4004,Yes,8
3954,3977,Yes,8
3951,3977,Yes,8
3953,3983,Yes,8
3953,3977,Yes,8
3960,3976,Yes,8
3951,3977,Yes,8
3954,3953,Yes,8
3954,4004,Yes,8
3927,3977,Yes,8
3954,3977,Yes,8
3954,3977,Yes,8
3954,3953,Yes,8
3951,3977,Yes,8
3960,4004,Yes,8
3954,3952,Yes,8
3954,4004,Yes,8
3953,4003,Yes,8
3954,4004,Yes,8
3926,3977,Yes,8
3954,4004,Yes,8
3954,3977,Yes,8
3954,3976,Yes,8
3914,4004,Yes,8
3954,3952,Yes,8
3954,3977,Yes,8
3953,4005,Yes,8
3912,3977,Yes,8
3912,3976,Yes,8
3952,3953,Yes,8
3954,3977,Yes,8
3954,3977,Yes,8
3953,4004,Yes,8
3954,3952,Yes,8
3954,3953,Yes,8
3953,3952,Yes,8
3926,3953,Yes,8
3954,3953,Yes,8
3954,3952,Yes,8
3954,3953,Yes,8
3954,3958,Yes,8
3953,3976,Yes,8
3935,3977,Yes,8
3953,3952,Yes,8
3954,3953,Yes,8
3951,3953,Yes,8
3954,3953,Yes,8
3953,3952,Yes,8
3954,3952,Yes,8
3954,3959,Yes,8
3954,3953,Yes,8
3960,3953,Yes,8
3954,3953,Yes,8
3954,3954,Yes,8
3912,3977,Yes,8
3954,3953,Yes,8
3951,4004,Yes,8
3954,3977,Yes,8
3953,3982,Yes,8
3954,3977,Yes,8
3960,3977,Yes,8
3954,3953,Yes,8
3926,3977,Yes,8
3953,3976,Yes,8
3926,4004,Yes,8
3954,3977,Yes,8
3954,3976,Yes,8
3953,3983,Yes,8
3954,4004,Yes,8
3960,4005,Yes,8
3954,3976,Yes,8
3953,3977,Yes,8
3954,4004,Yes,8
3954,3977,Yes,8
3954,3976,Yes,8
3954,3977,Yes,8
3953,4004,Yes,8
3954,3977,Yes,8
3960,4005,Yes,8
3954,3953,Yes,8
3926,3976,Yes,8
3954,3977,Yes,8
3954,3977,Yes,8
3953,3977,Yes,8
3954,4004,Yes,8
3954,3952,Yes,8
3912,3976,Yes,8
3955,3976,Yes,8
3953,3952,Yes,8
3954,3977,Yes,8
3953,3976,Yes,8
3953,3977,Yes,8
3954,3952,Yes,8
3954,3976,Yes,8
3954,4004,Yes,8
3951,3976,Yes,8
3954,4004,Yes,8
3953,3952,Yes,8
3953,3977,Yes,8
3954,3976,Yes,8
3953,3952,Yes,8
3954,3976,Yes,8
3954,3953,Yes,8
3954,3952,Yes,8
3953,3958,Yes,8
3954,3976,Yes,8
3960,3976,Yes,8
3954,3976,Yes,8
3954,3953,Yes,8
3954,3977,Yes,8
3954,3952,Yes,8
3953,3952,Yes,8
3954,3977,Yes,8
3954,3959,Yes,8
3951,3977,Yes,8
3960,3976,Yes,8
3954,3952,Yes,8
3954,3977,Yes,8
3953,3976,Yes,8
3951,3977,Yes,8
3951,3977,Yes,8
3951,3976,Yes,8
3953,3982,Yes,8
3953,3977,Yes,8
3957,3953,Yes,8
3954,3953,Yes,8
3954,3953,Yes,8
3954,3953,Yes,8
3953,3953,Yes,8
3953,3976,Yes,8
3954,3953,Yes,8
3954,3982,Yes,8
3954,3976,Yes,8
3960,3976,Yes,8
3953,3976,Yes,8
3954,3977,Yes,8
3953,3976,Yes,8
3954,3977,Yes,8
3954,3977,Yes,8
3954,3952,Yes,8
3950,3977,Yes,8
3926,3953,Yes,8
3957,4005,Yes,8
3951,3952,Yes,8
3953,3977,Yes,8
3953,3952,Yes,8
3912,4004,Yes,8
3953,3977,Yes,8
3953,3977,Yes,8
3954,4004,Yes,8
3950,3977,Yes,8
3956,3977,Yes,8
3934,3952,Yes,8
3953,3977,Yes,8
3954,3977,Yes,8
3954,3977,Yes,8
3954,3976,Yes,8
3953,3952,Yes,8
3953,3977,Yes,8
3953,3977,Yes,8
3953,4005,Yes,8
3953,3928,Yes,8
3978,3977,Yes,8
3954,3977,Yes,8
3953,3953,Yes,8
3953,3952,Yes,8
3953,3976,Yes,8
3928,3953,Yes,8
3953,3982,Yes,8
3928,3952,Yes,8
3959,3953,Yes,8
3928,3952,Yes,8
3928,3953,Yes,8
3953,3952,Yes,8
3953,3953,Yes,8
3953,3952,Yes,8
3953,3953,Yes,8
3953,3958,Yes,8
3953,3953,Yes,8
3960,3953,Yes,8
3953,3953,Yes,8
3954,3953,Yes,8
3953,3953,Yes,8
3954,3953,Yes,8
3954,3953,Yes,8
3953,3953,Yes,8
3928,3959,Yes,8
3928,3952,Yes,8
3959,3952,Yes,8
3953,3976,Yes,8
3953,3952,Yes,8
3953,3953,Yes,8
3954,3953,Yes,8
3950,3953,Yes,8
3953,3977,Yes,8
3950,3959,Yes,8
3954,3977,Yes,8
3959,3977,Yes,8
3953,3977,Yes,8
3952,3953,Yes,8
3954,3952,Yes,8
3954,3953,Yes,8
3953,3952,Yes,8
3954,3976,Yes,8
3953,3952,Yes,8
3951,3952,Yes,8
3957,4002,Yes,8
3950,3952,Yes,8
3954,3977,Yes,8
3951,3977,Yes,8
3950,3952,Yes,8
3953,3952,Yes,8
3951,3953,Yes,8
3953,3953,Yes,8
3928,3954,Yes,8
3954,3977,Yes,8
3953,3928,Yes,8
3950,3953,Yes,8
3926,3952,Yes,8
3950,3977,Yes,8
3954,3953,Yes,8
3953,3952,Yes,8
3950,3952,Yes,8
3926,3959,Yes,8
3926,3977,Yes,8
3953,3929,Yes,8
3953,3953,Yes,8
3950,3953,Yes,8
3953,3952,Yes,8
3951,3953,Yes,8
3950,3952,Yes,8
3926,3953,Yes,8
3953,3959,Yes,8
3953,3952,Yes,8
3959,3976,Yes,8
3953,3953,Yes,8
3912,3952,Yes,8
3953,3953,Yes,8
3953,3952,Yes,8
3954,3952,Yes,8
3950,3953,Yes,8
3954,3959,Yes,8
3953,3953,Yes,8
3960,3953,Yes,8
3953,3952,Yes,8
3953,3953,Yes,8
3953,3976,Yes,8
3954,3953,Yes,8
3954,3953,Yes,8
3950,3953,Yes,8
3954,3959,Yes,8
3953,3953,Yes,8
3959,3953,Yes,8
3953,3952,Yes,8
3953,3952,Yes,8
3952,3953,Yes,8
3953,3977,Yes,8
3953,3953,Yes,8
3953,3952,Yes,8
3953,3959,Yes,8
3950,3977,Yes,8
3957,3953,Yes,8
3953,3952,Yes,8
3951,3977,Yes,8
3953,3953,Yes,8
3953,3953,Yes,8
3954,3952,Yes,8
3951,3952,Yes,8
3954,3952,Yes,8
3953,3952,Yes,8
3960,3977,Yes,8
3954,3928,Yes,8
3953,3953,Yes,8
3953,3952,Yes,8
3954,3953,Yes,8
3953,3952,Yes,8
3953,3952,Yes,8
3954,3952,Yes,8
3953,3955,Yes,8
3928,3977,Yes,8
3932,3928,Yes,8
3950,3977,Yes,8
3954,3952,Yes,8
3926,3976,Yes,8
3954,3953,Yes,8
3953,3953,Yes,8
3951,3952,Yes,8
3953,3977,Yes,8
3926,4004,Yes,8
3953,3952,Yes,8
3951,3977,Yes,8
3954,3952,Yes,8
3954,3977,Yes,8
3953,3976,Yes,8
3953,3976,Yes,8
3954,3976,Yes,8
3953,3958,Yes,8
3950,3976,Yes,8
3959,3952,Yes,8
3951,3977,Yes,8
3912,3954,Yes,8
3953,3953,Yes,8
3950,3953,Yes,8
3926,3953,Yes,8
3927,3952,Yes,8
3926,3983,Yes,8
3954,3952,Yes,8
3959,3953,Yes,8
3926,3952,Yes,8
3954,3976,Yes,8
3950,3976,Yes,8
3954,3976,Yes,8
3926,3977,Yes,8
3954,3952,Yes,8
3953,3982,Yes,8
3953,3952,Yes,8
3960,3976,Yes,8
3953,3952,Yes,8
3951,3977,Yes,8
3953,4004,Yes,8
3926,3976,Yes,8
3950,3976,Yes,8
3953,4003,Yes,8
3926,3982,Yes,8
3950,3976,Yes,8
3956,3977,Yes,8
3951,3953,Yes,8
3927,3977,Yes,8
3950,3976,Yes,8
3950,3976,Yes,8
3953,3977,Yes,8
3954,3977,Yes,8
3954,3952,Yes,8
3953,3976,Yes,8
3932,3977,Yes,8
3926,3952,Yes,8
3926,3977,Yes,8
3927,3952,Yes,8
3950,3976,Yes,8
3954,3976,Yes,8
3953,3977,Yes,8
3926,4004,Yes,8
3953,3976,Yes,8
3929,3955,Yes,8
3954,3951,Yes,8
3953,4004,Yes,8
3926,3952,Yes,8
3927,3952,Yes,8
3926,3952,Yes,8
3926,3976,Yes,8
3927,3977,Yes,8
3926,3975,Yes,8
3953,4004,Yes,8
3950,3952,Yes,8
3950,3977,Yes,8
3912,3952,Yes,8
3954,4004,Yes,8
3953,3952,Yes,8
3953,4004,Yes,8
3950,3977,Yes,8
3953,3982,Yes,8
3926,3977,Yes,8
3960,3976,Yes,8
3926,3976,Yes,8
3953,3976,Yes,8
3954,3976,Yes,8
3954,3977,Yes,8
3954,3952,Yes,8
3954,3952,Yes,8
3953,3959,Yes,8
3954,3976,Yes,8
3959,3952,Yes,8
3950,3952,Yes,8
3950,3952,Yes,8
3953,3977,Yes,8
3950,3977,Yes,8
3926,3953,Yes,8
3951,3952,Yes,8
3926,3958,Yes,8
3926,3953,Yes,8
3960,3976,Yes,8
3926,3953,Yes,8
3951,3977,Yes,8
3950,3977,Yes,8
3954,3976,Yes,8
3953,3952,Yes,8
3950,3952,Yes,8
3953,3983,Yes,8
3953,3977,Yes,8
3959,3977,Yes,8
3953,3976,Yes,8
3954,3976,Yes,8
3953,3976,Yes,8
3953,3977,Yes,8
3912,3952,Yes,8
3954,3976,Yes,8
3953,3976,Yes,8
3953,3953,Yes,8
3956,4005,Yes,8
3953,3928,Yes,8
3954,3976,Yes,8
3926,4004,Yes,8
3950,3976,Yes,8
3954,3977,Yes,8
3926,3976,Yes,8
3950,3977,Yes,8
3950,3977,Yes,8
3955,3977,Yes,8
3932,3929,Yes,8
3953,3977,Yes,8
3953,3952,Yes,8
3953,3976,Yes,8
3953,3976,Yes,8
3954,4004,Yes,8
3953,3976,Yes,8
3954,3976,Yes,8
3950,4004,Yes,8
3953,3952,Yes,8
3953,3977,Yes,8
3954,3952,Yes,8
3954,3951,Yes,8
3926,3952,Yes,8
3926,3976,Yes,8
3926,3952,Yes,8
3927,3982,Yes,8
3954,4004,Yes,8
3956,3952,Yes,8
3954,3952,Yes,8
3953,3952,Yes,8
3926,3976,Yes,8
3926,3952,Yes,8
3926,3952,Yes,8
3950,3952,Yes,8
3950,3982,Yes,8
3925,3952,Yes,8
3932,3977,Yes,8
3926,3976,Yes,8
3926,3952,Yes,8
3926,3952,Yes,8
3954,3976,Yes,8
3926,3952,Yes,8
3950,3977,Yes,8
3953,3958,Yes,8
3950,3977,Yes,8
3960,3952,Yes,8
3911,3976,Yes,8
3954,3952,Yes,8
3953,3952,Yes,8
3950,3952,Yes,8
3950,3952,Yes,8
3926,3952,Yes,8
3926,3983,Yes,8
3926,3953,Yes,8
3960,3953,Yes,8
3926,3977,Yes,8
3926,3953,Yes,8
3926,3976,Yes,8
3925,3976,Yes,8
3926,3976,Yes,8
3926,3976,Yes,8
3926,3977,Yes,8
3927,3953,Yes,8
3932,4005,Yes,8
3926,3952,Yes,8
3926,4004,Yes,8
3926,4003,Yes,8
3926,4004,Yes,8
3953,3976,Yes,8
3953,4003,Yes,8
3952,3980,Yes,8
3953,3976,Yes,8
3955,3977,Yes,8
3954,3952,Yes,8
3950,3977,Yes,8
3926,3952,Yes,8
3953,3952,Yes,8
3926,3952,Yes,8
3926,3952,Yes,8
3926,3952,Yes,8
3926,3959,Yes,8
3950,3976,Yes,8
3932,3952,Yes,8
3954,3977,Yes,8
3926,3953,Yes,8
3926,3952,Yes,8
3953,3952,Yes,8
3911,3976,Yes,8
3954,3953,Yes,8
3926,3959,Yes,8
3926,3953,Yes,8
3932,3952,Yes,8
3926,3952,Yes,8
3926,3952,Yes,8
3926,3977,Yes,8
3926,3977,Yes,8
3950,3952,Yes,8
3953,3977,Yes,8
3927,3983,Yes,8
3926,3976,Yes,8
3931,3976,Yes,8
3926,3952,Yes,8
3926,3977,Yes,8
3927,3976,Yes,8
3950,3977,Yes,8
3926,3952,Yes,8
3912,3952,Yes,8
3926,3982,Yes,8
3953,3976,Yes,8
3959,3977,Yes,8
3926,3952,Yes,8
3953,3952,Yes,8
3926,3952,Yes,8
3926,3953,Yes,8
3953,3952,Yes,8
3926,3976,Yes,8
3926,3959,Yes,8
3926,3977,Yes,8
3932,3976,Yes,8
3926,3977,Yes,8
3926,3952,Yes,8
3927,3977,Yes,8
3926,3952,Yes,8
3926,3952,Yes,8
3950,3952,Yes,8
3926,3976,Yes,8
3926,3953,Yes,8
3932,3977,Yes,8
3926,3928,Yes,8
3953,3977,Yes,8
3926,3953,Yes,8
3953,3953,Yes,8
3926,3977,Yes,8
3953,3953,Yes,8
3926,3976,Yes,8
3926,3955,Yes,8
3928,4005,Yes,8
3932,3928,Yes,8
3925,3953,Yes,8
3926,3952,Yes,8
3953,3980,Yes,8
3950,4004,Yes,8
3926,3977,Yes,8
3926,3952,Yes,8
3926,3976,Yes,8
3926,4004,Yes,8
3932,3952,Yes,8
3950,3977,Yes,8
3926,3976,Yes,8
3926,4004,Yes,8
3926,3977,Yes,8
3926,4005,Yes,8
3926,3953,Yes,8
3927,4004,Yes,8
3926,3976,Yes,8
3932,4004,Yes,8
3926,4004,Yes,8
3953,4004,Yes,8
3926,4004,Yes,8
3927,4004,Yes,8
3926,3977,Yes,8
3926,3977,Yes,8
3926,3983,Yes,8
3926,3976,Yes,8
3932,4004,Yes,8
3925,3979,Yes,8
3950,4004,Yes,8
3926,3977,Yes,8
3926,3952,Yes,8
3926,3976,Yes,8
3926,3953,Yes,8
3926,3983,Yes,8
3954,3976,Yes,8
3932,3976,Yes,8
3953,3980,Yes,8
3926,3977,Yes,8
3926,4004,Yes,8
3953,4005,Yes,8
3927,3977,Yes,8
3953,4004,Yes,8
3926,4011,Yes,8
3926,4004,Yes,8
3932,4004,Yes,8
3950,3977,Yes,8
3926,3953,Yes,8
3926,3977,Yes,8
3926,3953,Yes,8
3926,3977,Yes,8
3953,3977,Yes,8
3926,3953,Yes,8
3950,3953,Yes,8
3932,3978,Yes,8
3926,3928,Yes,8
3911,3953,Yes,8
3926,3952,Yes,8
3926,3953,Yes,8
3926,3952,Yes,8
3926,3977,Yes,8
3927,3976,Yes,8
3953,3977,Yes,8
3927,4005,Yes,8
3932,3952,Yes,8
3953,4004,Yes,8
3926,4005,Yes,8
3925,3977,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3926,4005,Yes,8
3953,4005,Yes,8
3926,3977,Yes,8
