index,[2023-01-12 22:33:26.329] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 22:33:26.329] Ultrasonic Sensor Data Capture Start
1084,6077,101089,6098
1085,6077,101090,6123
1086,6102,101091,6123
1087,6102,101092,6123
1088,6102,101093,6098
1089,6103,101094,6123
1090,6050,101095,6124
1091,6102,101096,6123
1092,6025,101097,6124
1093,6026,101098,6123
1094,6026,101099,6123
1095,6076,101100,6052
1096,6051,101101,6123
1097,6026,101102,6124
1098,6027,101103,6098
1099,6051,101104,6099
1100,6026,101105,6047
1101,6026,101106,6123
1102,6026,101107,6123
1103,6025,101108,6123
1104,6050,101109,6047
1105,6026,101110,6124
1106,6029,101111,6123
1107,6026,101112,6123
1108,6026,101113,6098
1109,6025,101114,6099
1110,6026,101115,6098
1111,6026,101116,6123
1112,6050,101117,6122
1113,6102,101118,6047
1114,6032,101119,6123
1115,6051,101120,6098
1116,6026,101121,6098
1117,6026,101122,6098
1118,6026,101123,6123
1119,6027,101124,6123
1120,6027,101125,6123
1121,6026,101126,6123
1122,6026,101127,6098
1123,6102,101128,6098
1124,6026,101129,6098
1125,6026,101130,6123
1126,6026,101131,6123
1127,6051,101132,6073
1128,6027,101133,6123
1129,6050,101134,6050
1130,6025,101135,6123
1131,6026,101136,6124
1132,6026,101137,6123
1133,6051,101138,6123
1134,6051,101139,6047
1135,6076,101140,6123
1136,6026,101141,6123
1137,6101,101142,6071
1138,6031,101143,6071
1139,6101,101144,6123
1140,6102,101145,6124
1141,6027,101146,6123
1142,6025,101147,6122
1143,6051,101148,6098
1144,6051,101149,6123
1145,6026,101150,6098
1146,6076,101151,6098
1147,6050,101152,6091
1148,6051,101153,6123
1149,6026,101154,6123
1150,6025,101155,6098
1151,6032,101156,6123
1152,6102,101157,6098
1153,6026,101158,6123
1154,6051,101159,6123
1155,6076,101160,6123
1156,6026,101161,6098
1157,6102,101162,6098
1158,6026,101163,6123
1159,6026,101164,6073
1160,6026,101165,6073
1161,6026,101166,6098
1162,6026,101167,6048
1163,6026,101168,6097
1164,6026,101169,6071
1165,6102,101170,6098
1166,6025,101171,6098
1167,6026,101172,6098
1168,6050,101173,6098
1169,6076,101174,6097
1170,6051,101175,6097
1171,6025,101176,6098
1172,6001,101177,6097
1173,6051,101178,6048
1174,6026,101179,6047
1175,6030,101180,6072
1176,6103,101181,6098
1177,6026,101182,6097
1178,6027,101183,6048
1179,6026,101184,6073
1180,6051,101185,6097
1181,6027,101186,6071
1182,6051,101187,6052
1183,6026,101188,6123
1184,6050,101189,6098
1185,6051,101190,6098
1186,6026,101191,6123
1187,6051,101192,6098
1188,6051,101193,6098
1189,6026,101194,6123
1190,6026,101195,6097
1191,6050,101196,6098
1192,6050,101197,6073
1193,6026,101198,6048
1194,6050,101199,6097
1195,6025,101200,6098
1196,6001,101201,6097
1197,6101,101202,6098
1198,6101,101203,6097
1199,6051,101204,6098
1200,6051,101205,6123
1201,6026,101206,6073
1202,6026,101207,6097
1203,6050,101208,6098
1204,6081,101209,6046
1205,6026,101210,6123
1206,6076,101211,6097
1207,6026,101212,6123
1208,6051,101213,6122
1209,6025,101214,6048
1210,6027,101215,6097
1211,6076,101216,6097
1212,6076,101217,6098
1213,6051,101218,6098
1214,6050,101219,6048
1215,6027,101220,6098
1216,6076,101221,6097
1217,6056,101222,6073
1218,6026,101223,6097
1219,6050,101224,6122
1220,6075,101225,6097
1221,6101,101226,6097
1222,6076,101227,6123
1223,6026,101228,6122
1224,6076,101229,6098
1225,6076,101230,6097
1226,6025,101231,6097
